id,date,borough,latitude,longitude,injured,killed,valid_coordinates
4697175,2024-01-15,BRONX,40.821274,-73.91743,1,0,True
4697176,2024-01-22,QUEENS,40.69792,-73.83467,0,0,True
4697177,2024-01-22,BRONX,40.818794,-73.922134,0,0,True
4697178,2024-01-23,BRONX,40.83341,-73.91301,0,0,True
4697179,2024-01-16,UNKNOWN,40.821003,-73.92462,0,0,True
4697180,2024-01-19,BRONX,40.820747,-73.906006,0,0,True
4697181,2024-01-22,UNKNOWN,,,0,0,False
4697182,2024-01-23,STATEN ISLAND,40.5743,-74.105896,0,0,True
4697183,2024-01-21,QUEENS,40.604977,-73.754425,1,0,True
4697184,2024-01-22,STATEN ISLAND,40.565365,-74.11491,1,0,True
4697185,2024-01-23,BROOKLYN,40.630016,-73.9959,0,0,True
4697186,2024-01-17,UNKNOWN,40.804585,-73.91213,0,0,True
4697187,2024-01-18,QUEENS,40.6088,-73.75502,0,0,True
4697188,2024-01-21,BRONX,40.876995,-73.84652,0,0,True
4697189,2024-01-21,BRONX,40.894436,-73.84807,0,0,True
4697190,2024-01-20,QUEENS,40.595985,-73.74122,0,0,True
4697191,2024-01-23,UNKNOWN,40.788303,-73.81699,1,0,True
4697192,2024-01-21,UNKNOWN,40.602192,-73.75523,0,0,True
4697193,2024-01-22,UNKNOWN,,,2,0,False
4697194,2024-01-23,BRONX,40.890667,-73.82726,1,0,True
4697195,2024-01-23,BRONX,40.872528,-73.83957,0,0,True
4697196,2024-01-23,BRONX,40.871376,-73.86334,0,0,True
4697197,2024-01-23,BRONX,40.888588,-73.84233,2,0,True
4697198,2024-01-21,QUEENS,40.602154,-73.75628,0,0,True
4697199,2024-01-23,BROOKLYN,40.619488,-73.91811,1,0,True
4697200,2024-01-23,BROOKLYN,40.62731,-73.941826,1,0,True
4697201,2024-01-22,BROOKLYN,40.697918,-73.9728,1,0,True
4697202,2024-01-23,BROOKLYN,40.68979,-73.90655,2,0,True
4697203,2024-01-23,MANHATTAN,40.811264,-73.95782,0,0,True
4697204,2024-01-22,QUEENS,40.59502,-73.76852,0,0,True
4697205,2024-01-18,BROOKLYN,40.62729,-73.94217,0,0,True
4697206,2024-01-21,BROOKLYN,40.6186,-73.91913,1,0,True
4697207,2024-01-21,QUEENS,40.60311,-73.75316,2,0,True
4697208,2024-01-23,UNKNOWN,40.726814,-73.95355,0,0,True
4697209,2024-01-23,QUEENS,40.592094,-73.78773,0,0,True
4697210,2024-01-22,BRONX,40.805717,-73.90858,1,0,True
4697211,2024-01-23,UNKNOWN,40.74947,-73.7564,0,0,True
4697212,2024-01-23,QUEENS,40.75763,-73.782,0,0,True
4697213,2024-01-23,QUEENS,40.768787,-73.78986,0,0,True
4697214,2024-01-22,BRONX,40.896397,-73.85256,0,0,True
4697215,2024-01-19,BRONX,40.818348,-73.92231,2,0,True
4697216,2024-01-23,QUEENS,40.722717,-73.8144,0,0,True
4697217,2024-01-23,BRONX,,,0,0,False
4697218,2024-01-11,MANHATTAN,40.76183,-73.98504,0,0,True
4697219,2024-01-20,MANHATTAN,40.763996,-73.99601,0,0,True
4697220,2024-01-15,MANHATTAN,40.76858,-73.987274,0,0,True
4697221,2024-01-21,MANHATTAN,40.762913,-73.96981,0,0,True
4697222,2024-01-21,MANHATTAN,40.769634,-73.98578,0,0,True
4697223,2024-01-23,MANHATTAN,40.77936,-73.97737,0,0,True
4697224,2024-01-12,MANHATTAN,40.767063,-73.98635,1,0,True
4697225,2024-01-21,MANHATTAN,40.768436,-73.98906,1,0,True
4697227,2024-01-21,MANHATTAN,40.770412,-73.987625,0,0,True
4697228,2024-01-20,MANHATTAN,40.756653,-73.97858,0,0,True
4697229,2024-01-23,UNKNOWN,40.62466,-74.17856,2,0,True
4697230,2024-01-23,UNKNOWN,40.619923,-74.16459,0,0,True
4697231,2024-01-23,UNKNOWN,40.57859,-74.15757,0,0,True
4697232,2024-01-23,BROOKLYN,40.683956,-73.98956,0,0,True
4697233,2024-01-23,UNKNOWN,40.755203,-73.74191,0,0,True
4697234,2024-01-19,UNKNOWN,40.614246,-74.15379,0,0,True
4697235,2024-01-23,UNKNOWN,40.74457,-73.731575,0,0,True
4697236,2024-01-23,UNKNOWN,40.74457,-73.731575,0,0,True
4697237,2024-01-23,BROOKLYN,40.68949,-73.92207,0,0,True
4697238,2024-01-22,UNKNOWN,40.674572,-73.96314,1,0,True
4697239,2024-01-23,UNKNOWN,40.67594,-73.94715,0,0,True
4697240,2024-01-19,UNKNOWN,,,0,0,False
4697241,2024-01-20,UNKNOWN,40.81751,-73.96069,5,0,True
4697242,2024-01-08,UNKNOWN,40.71976,-73.94476,1,0,True
4697243,2024-01-23,QUEENS,40.76301,-73.87533,2,0,True
4697244,2024-01-22,UNKNOWN,,,0,0,False
4697245,2024-01-11,UNKNOWN,40.838436,-73.88263,1,0,True
4697246,2024-01-14,UNKNOWN,40.748913,-73.9374,1,0,True
4697247,2024-01-22,UNKNOWN,40.58407,-73.92344,1,0,True
4697248,2024-01-24,UNKNOWN,,,0,0,False
4697249,2024-01-23,UNKNOWN,40.762093,-73.75691,0,0,True
4697250,2024-01-20,MANHATTAN,40.72072,-73.99388,0,0,True
4697251,2024-01-16,MANHATTAN,40.755505,-73.96807,1,0,True
4697252,2024-01-23,MANHATTAN,40.749485,-73.97539,1,0,True
4697253,2024-01-23,UNKNOWN,40.602528,-74.015114,1,0,True
4697254,2024-01-24,BROOKLYN,40.655685,-73.899414,0,0,True
4697255,2024-01-23,UNKNOWN,40.64644,-73.91289,0,0,True
4697256,2024-01-23,UNKNOWN,40.719177,-73.79223,0,0,True
4697257,2024-01-23,UNKNOWN,40.719177,-73.79223,1,0,True
4697258,2024-01-23,BROOKLYN,40.709316,-73.93301,0,0,True
4697259,2024-01-19,BROOKLYN,40.711304,-73.95772,0,0,True
4697260,2024-01-20,UNKNOWN,40.712124,-73.934265,1,0,True
4697261,2024-01-23,UNKNOWN,40.67392,-73.91012,0,0,True
4697262,2024-01-22,BROOKLYN,40.708675,-73.956314,0,0,True
4697263,2024-01-19,BROOKLYN,40.636,-73.93741,0,0,True
4697264,2024-01-16,UNKNOWN,40.63758,-73.94427,0,0,True
4697265,2024-01-23,BROOKLYN,40.64715,-73.916214,0,0,True
4697266,2024-01-23,BROOKLYN,40.59758,-73.96778,1,0,True
4697267,2024-01-23,UNKNOWN,40.585056,-73.928894,0,0,True
4697268,2024-01-24,UNKNOWN,,,1,0,False
4697269,2024-01-19,UNKNOWN,,,1,0,False
4697270,2024-01-17,BROOKLYN,40.722534,-73.95935,0,0,True
4697271,2024-01-22,BRONX,,,0,0,False
4697272,2024-01-22,MANHATTAN,40.766167,-73.954254,1,0,True
4697273,2024-01-23,QUEENS,40.680325,-73.82898,1,0,True
4697274,2024-01-19,BRONX,40.879948,-73.88086,1,0,True
4697275,2024-01-23,UNKNOWN,40.69245,-73.811005,3,0,True
4697276,2024-01-23,QUEENS,40.676113,-73.84883,1,0,True
4697277,2024-01-23,BRONX,40.87255,-73.90444,3,0,True
4697278,2024-01-23,UNKNOWN,40.763245,-73.75806,1,0,True
4697279,2024-01-20,BRONX,40.867165,-73.89667,0,0,True
4697280,2024-01-23,BROOKLYN,40.626392,-73.9914,1,0,True
4697281,2024-01-23,BROOKLYN,40.62685,-73.97643,0,0,True
4697282,2024-01-23,BROOKLYN,40.62353,-73.98215,0,0,True
4697283,2024-01-21,BROOKLYN,40.6387,-73.97879,0,0,True
4697284,2024-01-23,BROOKLYN,40.641468,-73.982605,0,0,True
4697285,2024-01-23,BROOKLYN,0.0,0.0,0,0,False
4697286,2024-01-21,STATEN ISLAND,40.54053,-74.184296,1,0,True
4697287,2024-01-22,STATEN ISLAND,40.537678,-74.23313,0,0,True
4697288,2024-01-23,BROOKLYN,40.62724,-74.00741,0,0,True
4697289,2024-01-22,STATEN ISLAND,40.524612,-74.230446,1,0,True
4697290,2024-01-21,UNKNOWN,40.542934,-74.199295,0,0,True
4697291,2024-01-07,BRONX,40.84183,-73.88389,0,0,True
4697292,2024-01-23,QUEENS,40.691833,-73.81673,0,0,True
4697293,2024-01-23,UNKNOWN,40.70313,-73.816795,0,0,True
4697294,2024-01-24,UNKNOWN,40.722095,-73.77772,2,0,True
4697295,2024-01-19,BROOKLYN,40.642372,-73.957466,0,0,True
4697296,2024-01-22,BROOKLYN,40.621162,-73.95354,0,0,True
4697297,2024-01-21,UNKNOWN,40.631943,-73.95463,0,0,True
4697298,2024-01-19,BROOKLYN,40.64319,-73.95649,0,0,True
4697299,2024-01-18,BROOKLYN,40.636803,-73.960686,1,0,True
4697300,2024-01-18,BROOKLYN,40.605732,-73.985016,0,0,True
4697301,2024-01-21,BROOKLYN,40.624763,-73.96518,1,0,True
4697302,2024-01-21,BROOKLYN,40.599895,-74.00796,0,0,True
4697303,2024-01-23,BROOKLYN,40.612915,-73.97483,0,0,True
4697304,2024-01-22,UNKNOWN,40.598373,-73.987946,0,0,True
4697305,2024-01-21,STATEN ISLAND,40.549023,-74.22334,1,0,True
4697306,2024-01-24,UNKNOWN,40.662964,-73.90614,0,0,True
4697307,2024-01-23,BROOKLYN,40.60739,-74.007454,0,0,True
4697308,2024-01-23,BROOKLYN,40.65885,-73.93116,0,0,True
4697309,2024-01-22,MANHATTAN,40.727478,-74.005486,0,0,True
4697310,2024-01-20,UNKNOWN,40.69009,-73.93648,1,0,True
4697311,2024-01-22,MANHATTAN,40.752316,-73.985954,1,0,True
4697312,2024-01-23,QUEENS,40.66705,-73.80945,1,0,True
4697313,2024-01-23,MANHATTAN,40.754467,-73.97946,1,0,True
4697314,2024-01-22,QUEENS,40.713043,-73.91707,0,0,True
4697315,2024-01-09,UNKNOWN,40.768166,-73.83749,1,0,True
4697316,2024-01-23,QUEENS,40.746735,-73.8332,0,0,True
4697317,2024-01-23,BRONX,40.847862,-73.89923,0,0,True
4697318,2024-01-23,UNKNOWN,40.840153,-73.88572,0,0,True
4697319,2024-01-23,QUEENS,40.757515,-73.81857,0,0,True
4697320,2024-01-23,UNKNOWN,40.82499,-73.91662,0,0,True
4697321,2024-01-22,BRONX,40.855354,-73.88721,0,0,True
4697322,2024-01-22,BRONX,40.84047,-73.886116,2,0,True
4697323,2024-01-23,BRONX,40.841385,-73.88636,0,0,True
4697324,2024-01-23,QUEENS,40.763588,-73.83603,0,0,True
4697325,2024-01-24,UNKNOWN,40.790253,-73.93685,0,0,True
4697326,2024-01-22,QUEENS,40.74216,-73.804436,0,0,True
4697327,2024-01-23,MANHATTAN,40.73883,-73.983154,1,0,True
4697328,2024-01-19,QUEENS,40.70514,-73.803955,0,0,True
4697329,2024-01-23,QUEENS,40.747818,-73.86064,0,0,True
4697330,2024-01-19,QUEENS,40.707935,-73.78569,1,0,True
4697331,2024-01-23,QUEENS,40.733498,-73.87038,0,0,True
4697332,2024-01-23,UNKNOWN,40.708237,-73.76878,0,0,True
4697333,2024-01-22,UNKNOWN,40.71882,-73.9468,2,0,True
4697334,2024-01-24,UNKNOWN,40.72766,-73.92938,1,0,True
4697335,2024-01-22,BROOKLYN,40.71617,-73.95952,0,0,True
4697336,2024-01-05,QUEENS,40.762413,-73.83166,0,0,True
4697337,2024-01-22,QUEENS,40.765354,-73.81733,1,0,True
4697338,2024-01-23,UNKNOWN,40.71122,-73.72827,0,0,True
4697339,2024-01-23,STATEN ISLAND,40.612442,-74.094635,0,0,True
4697340,2024-01-18,MANHATTAN,40.743874,-73.97163,0,0,True
4697341,2024-01-24,QUEENS,40.69965,-73.84129,0,0,True
4697342,2024-01-20,UNKNOWN,40.61054,-74.103455,1,0,True
4697343,2024-01-23,UNKNOWN,40.736534,-73.85611,0,0,True
4697344,2024-01-14,QUEENS,40.70174,-73.76545,0,0,True
4697345,2024-01-16,UNKNOWN,40.706215,-73.75648,1,0,True
4697346,2024-01-01,BROOKLYN,40.610004,-73.962135,0,0,True
4697347,2024-01-16,BROOKLYN,40.67512,-73.917564,0,0,True
4697348,2024-01-23,BROOKLYN,40.678898,-73.903496,0,0,True
4697349,2024-01-19,BROOKLYN,40.65794,-73.907745,0,0,True
4697350,2024-01-19,BROOKLYN,40.672348,-73.91409,1,0,True
4697351,2024-01-23,UNKNOWN,40.572548,-74.16997,1,0,True
4697352,2024-01-23,BROOKLYN,40.57761,-73.96145,1,0,True
4697353,2024-01-23,BROOKLYN,40.57858,-73.9884,1,0,True
4697354,2024-01-23,UNKNOWN,40.57666,-73.965836,0,0,True
4697355,2024-01-20,BROOKLYN,40.582966,-73.986336,3,0,True
4697356,2024-01-23,QUEENS,40.672695,-73.758224,3,0,True
4697357,2024-01-23,BROOKLYN,40.577995,-73.95964,0,0,True
4697358,2024-01-17,QUEENS,40.66684,-73.78941,0,0,True
4697359,2024-01-23,BRONX,40.8477,-73.90097,1,0,True
4697360,2024-01-23,BRONX,40.85592,-73.9172,1,0,True
4697361,2024-01-23,UNKNOWN,40.706966,-73.75283,1,0,True
4697362,2024-01-16,UNKNOWN,,,1,0,False
4697363,2024-01-23,MANHATTAN,40.73337,-74.00258,1,0,True
4697364,2024-01-23,QUEENS,40.692383,-73.748726,0,0,True
4697365,2024-01-20,BRONX,40.846878,-73.920616,0,0,True
4697366,2024-01-23,MANHATTAN,40.72735,-74.00075,0,0,True
4697367,2024-01-24,MANHATTAN,40.72735,-74.00075,0,0,True
4697368,2024-01-19,UNKNOWN,40.683598,-73.727196,0,0,True
4697369,2024-01-23,MANHATTAN,40.75898,-73.99595,0,0,True
4697370,2024-01-23,UNKNOWN,40.717155,-73.94924,1,0,True
4697371,2024-01-24,QUEENS,40.726887,-73.78826,1,0,True
4697372,2024-01-24,QUEENS,,,0,0,False
4697373,2024-01-24,STATEN ISLAND,40.61088,-74.10056,0,0,True
4697374,2024-01-23,UNKNOWN,,,0,0,False
4697375,2024-01-23,MANHATTAN,40.737553,-74.00821,0,0,True
4697376,2024-01-22,MANHATTAN,40.753906,-73.99962,1,0,True
4697377,2024-01-23,MANHATTAN,40.74658,-73.99756,1,0,True
4697378,2024-01-23,BRONX,40.841286,-73.90016,3,0,True
4697379,2024-01-24,UNKNOWN,,,0,0,False
4697380,2024-01-24,QUEENS,40.700367,-73.906624,1,0,True
4697381,2024-01-16,UNKNOWN,40.70143,-73.88701,0,0,True
4697382,2024-01-22,UNKNOWN,40.70115,-73.89025,2,0,True
4697383,2024-01-22,QUEENS,40.725388,-73.90884,0,0,True
4697384,2024-01-23,UNKNOWN,40.695847,-73.96588,0,0,True
4697385,2024-01-21,BRONX,40.85477,-73.90299,0,0,True
4697386,2024-01-20,UNKNOWN,40.644142,-73.957924,1,0,True
4697388,2024-01-16,BROOKLYN,40.615517,-73.96052,0,0,True
4697389,2024-01-20,BROOKLYN,40.643753,-73.96201,0,0,True
4697390,2024-01-20,UNKNOWN,40.64507,-73.95803,0,0,True
4697391,2024-01-23,BRONX,40.854263,-73.869385,1,0,True
4697392,2024-01-20,BROOKLYN,40.630295,-73.95916,1,0,True
4697393,2024-01-21,BROOKLYN,40.649857,-73.961876,0,0,True
4697394,2024-01-23,BRONX,40.880352,-73.86604,0,0,True
4697395,2024-01-24,QUEENS,40.770607,-73.77971,1,0,True
4697396,2024-01-19,BRONX,40.813156,-73.89842,1,0,True
4697397,2024-01-21,QUEENS,40.738373,-73.86008,1,0,True
4697398,2024-01-24,UNKNOWN,40.75426,-73.74334,1,0,True
4697399,2024-01-09,UNKNOWN,40.744644,-73.731186,0,0,True
4697400,2024-01-19,MANHATTAN,40.860527,-73.91939,1,0,True
4697401,2024-01-18,BROOKLYN,40.693905,-73.94892,0,0,True
4697402,2024-01-19,QUEENS,40.704807,-73.77278,3,0,True
4697403,2024-01-21,UNKNOWN,40.862602,-73.92028,0,0,True
4697404,2024-01-24,QUEENS,40.718494,-73.76085,0,0,True
4697405,2024-01-24,UNKNOWN,40.761436,-73.76176,0,0,True
4697406,2024-01-24,QUEENS,40.697872,-73.802376,4,0,True
4697407,2024-01-22,UNKNOWN,40.84984,-73.934975,0,0,True
4697408,2024-01-23,UNKNOWN,40.672886,-73.99922,0,0,True
4697409,2024-01-22,BROOKLYN,40.686752,-73.99605,0,0,True
4697410,2024-01-22,BROOKLYN,40.69112,-73.953575,1,0,True
4697412,2024-01-23,UNKNOWN,40.865955,-73.92988,0,0,True
4697413,2024-01-21,UNKNOWN,40.665733,-73.755585,2,0,True
4697414,2024-01-23,QUEENS,40.676945,-73.75184,2,0,True
4697415,2024-01-24,UNKNOWN,40.694035,-73.72679,0,0,True
4697416,2024-01-24,BRONX,40.851044,-73.91488,0,0,True
4697417,2024-01-24,QUEENS,40.659817,-73.73047,0,0,True
4697418,2024-01-23,QUEENS,40.743168,-73.70952,0,0,True
4697419,2024-01-09,QUEENS,40.671825,-73.774506,1,0,True
4697420,2024-01-24,UNKNOWN,40.68038,-73.85967,1,0,True
4697421,2024-01-23,UNKNOWN,40.590908,-74.15854,0,0,True
4697422,2024-01-23,UNKNOWN,40.7304,-73.815056,1,0,True
4697423,2024-01-24,UNKNOWN,40.738842,-73.81404,0,0,True
4697424,2024-01-23,QUEENS,40.708344,-73.84952,0,0,True
4697425,2024-01-23,UNKNOWN,,,1,0,False
4697426,2024-01-22,UNKNOWN,40.624493,-74.14034,0,0,True
4697427,2024-01-24,BROOKLYN,40.639297,-73.98409,0,0,True
4697428,2024-01-24,BROOKLYN,40.646927,-73.982315,0,0,True
4697429,2024-01-09,QUEENS,40.70467,-73.80566,1,0,True
4697430,2024-01-22,BROOKLYN,40.611378,-74.013145,2,0,True
4697431,2024-01-23,STATEN ISLAND,40.585922,-74.10526,0,0,True
4697432,2024-01-19,UNKNOWN,,,1,0,False
4697433,2024-01-24,UNKNOWN,40.62036,-74.03233,1,0,True
4697434,2024-01-13,UNKNOWN,40.63153,-74.144356,1,0,True
4697435,2024-01-24,UNKNOWN,40.73181,-73.866646,0,0,True
4697436,2024-01-19,QUEENS,40.675632,-73.78335,0,0,True
4697437,2024-01-19,UNKNOWN,40.61816,-74.162315,1,0,True
4697438,2024-01-21,UNKNOWN,40.625908,-74.15577,1,0,True
4697439,2024-01-21,UNKNOWN,40.62307,-74.149315,0,0,True
4697440,2024-01-22,UNKNOWN,40.768875,-73.94898,0,0,True
4697441,2024-01-20,BROOKLYN,40.69187,-73.96561,0,0,True
4697442,2024-01-22,BRONX,40.889175,-73.84416,0,0,True
4697443,2024-01-22,BRONX,40.90348,-73.85035,1,0,True
4697444,2024-01-20,UNKNOWN,,,1,0,False
4697445,2024-01-22,BROOKLYN,40.671787,-73.95311,0,0,True
4697446,2024-01-17,MANHATTAN,40.714363,-74.003716,0,0,True
4697447,2024-01-23,UNKNOWN,40.677284,-73.962555,0,0,True
4697448,2024-01-23,BROOKLYN,40.63787,-73.926,3,0,True
4697449,2024-01-21,UNKNOWN,40.81183,-73.96112,0,0,True
4697450,2024-01-24,BROOKLYN,40.622093,-73.937515,1,0,True
4697451,2024-01-24,BROOKLYN,40.60952,-73.92736,0,0,True
4697452,2024-01-18,UNKNOWN,,,3,0,False
4697453,2024-01-18,BRONX,40.814255,-73.82699,0,0,True
4697454,2024-01-22,UNKNOWN,40.8209,-73.81691,0,0,True
4697455,2024-01-19,BRONX,40.851963,-73.83557,1,0,True
4697456,2024-01-19,MANHATTAN,40.821106,-73.93575,1,0,True
4697457,2024-01-22,BRONX,40.83985,-73.852875,1,0,True
4697458,2024-01-19,QUEENS,40.691277,-73.746254,1,0,True
4697459,2024-01-19,QUEENS,40.680847,-73.75845,0,0,True
4697460,2024-01-24,UNKNOWN,,,1,0,False
4697461,2024-01-24,UNKNOWN,40.59654,-73.93538,0,0,True
4697462,2024-01-22,UNKNOWN,,,0,0,False
4697463,2024-01-22,BRONX,40.88013,-73.827644,1,0,True
4697464,2024-01-23,BRONX,40.842846,-73.82568,2,0,True
4697465,2024-01-23,BRONX,40.834297,-73.85081,1,0,True
4697466,2024-01-23,UNKNOWN,40.698696,-73.93477,1,0,True
4697467,2024-01-24,BROOKLYN,40.702686,-73.92084,1,0,True
4697468,2024-01-23,BRONX,40.84595,-73.82942,1,0,True
4697469,2024-01-24,BROOKLYN,40.70235,-73.98471,0,0,True
4697470,2024-01-23,UNKNOWN,40.82882,-73.83833,1,0,True
4697471,2024-01-22,BROOKLYN,40.70239,-73.98598,0,0,True
4697472,2024-01-24,MANHATTAN,40.719395,-74.00189,1,0,True
4697473,2024-01-24,UNKNOWN,40.829018,-73.836784,2,0,True
4697474,2024-01-24,BROOKLYN,40.65447,-73.96292,1,0,True
4697475,2024-01-23,UNKNOWN,40.659473,-74.00244,0,0,True
4697476,2024-01-23,BROOKLYN,40.695023,-73.98885,1,0,True
4697477,2024-01-23,QUEENS,40.720566,-73.8459,0,0,True
4697478,2024-01-23,QUEENS,40.716244,-73.8419,0,0,True
4697479,2024-01-23,QUEENS,40.70969,-73.84603,1,0,True
4697480,2024-01-23,BROOKLYN,40.69598,-73.98317,0,0,True
4697481,2024-01-24,UNKNOWN,,,0,0,False
4697482,2024-01-23,BROOKLYN,40.704376,-73.985756,0,0,True
4697483,2024-01-23,BROOKLYN,40.694813,-73.98328,0,0,True
4697484,2024-01-24,QUEENS,40.749485,-73.883316,0,0,True
4697485,2024-01-24,BROOKLYN,40.67511,-73.94846,0,0,True
4697486,2024-01-23,BRONX,40.850315,-73.843124,0,0,True
4697487,2024-01-24,BRONX,40.861164,-73.857574,0,0,True
4697488,2024-01-24,BROOKLYN,40.619434,-73.98143,1,0,True
4697489,2024-01-19,UNKNOWN,40.744892,-73.77022,1,0,True
4697490,2024-01-24,UNKNOWN,40.722576,-73.94049,0,0,True
4697491,2024-01-17,BROOKLYN,40.727177,-73.95072,0,0,True
4697492,2024-01-24,BROOKLYN,40.71537,-73.95823,1,0,True
4697493,2024-01-24,BROOKLYN,40.72516,-73.9466,1,0,True
4697494,2024-01-23,UNKNOWN,40.73018,-73.86248,0,0,True
4697495,2024-01-23,QUEENS,40.71513,-73.83055,0,0,True
4697496,2024-01-24,BRONX,40.819267,-73.884865,0,0,True
4697497,2024-01-23,BRONX,40.823845,-73.896866,1,0,True
4697498,2024-01-22,BRONX,40.866573,-73.83876,1,0,True
4697499,2024-01-22,BRONX,40.811043,-73.88073,4,0,True
4697500,2024-01-23,QUEENS,40.729572,-73.86083,0,0,True
4697501,2024-01-24,QUEENS,40.726967,-73.85375,1,0,True
4697502,2024-01-23,BRONX,40.903152,-73.84659,0,0,True
4697503,2024-01-24,BROOKLYN,40.670895,-73.91405,0,0,True
4697504,2024-01-24,QUEENS,40.75763,-73.865685,1,0,True
4697505,2024-01-24,UNKNOWN,40.692547,-73.990974,0,0,True
4697506,2024-01-22,UNKNOWN,40.722095,-73.77772,0,0,True
4697507,2024-01-24,QUEENS,40.731785,-73.814896,0,0,True
4697508,2024-01-24,UNKNOWN,40.739162,-73.78556,0,0,True
4697509,2024-01-15,UNKNOWN,40.669403,-73.94221,1,0,True
4697510,2024-01-23,QUEENS,40.784554,-73.85502,0,0,True
4697511,2024-01-24,BROOKLYN,40.673626,-74.00952,1,0,True
4697512,2024-01-24,QUEENS,40.75775,-73.78339,1,0,True
4697513,2024-01-23,QUEENS,40.76226,-73.75699,3,0,True
4697514,2024-01-23,BROOKLYN,40.714214,-73.94773,1,0,True
4697515,2024-01-20,UNKNOWN,40.62485,-74.16045,0,0,True
4697516,2024-01-24,UNKNOWN,40.634724,-74.01642,0,0,True
4697517,2024-01-23,QUEENS,40.760098,-73.8593,1,0,True
4697518,2024-01-22,BROOKLYN,40.710533,-73.928276,0,0,True
4697519,2024-01-19,BROOKLYN,40.701637,-73.942276,1,0,True
4697520,2024-01-24,BROOKLYN,40.70483,-73.96633,0,0,True
4697521,2024-01-24,QUEENS,40.60164,-73.820274,0,0,True
4697522,2024-01-24,UNKNOWN,40.73715,-73.930824,1,0,True
4697523,2024-01-24,UNKNOWN,40.73566,-73.91521,1,0,True
4697524,2024-01-24,UNKNOWN,,,1,0,False
4697525,2024-01-23,UNKNOWN,40.734398,-73.9223,1,0,True
4697526,2024-01-24,UNKNOWN,,,1,0,False
4697527,2024-01-24,QUEENS,,,0,0,False
4697528,2024-01-24,UNKNOWN,40.738403,-73.93864,1,0,True
4697529,2024-01-23,UNKNOWN,40.738068,-73.93111,1,0,True
4697530,2024-01-24,BROOKLYN,40.632065,-73.91861,0,0,True
4697531,2024-01-25,UNKNOWN,40.686077,-74.00038,0,0,True
4697532,2024-01-23,QUEENS,40.718502,-73.73527,0,0,True
4697533,2024-01-24,QUEENS,40.680115,-73.75324,1,0,True
4697534,2024-01-23,QUEENS,40.72734,-73.71885,0,0,True
4697535,2024-01-21,QUEENS,40.65741,-73.72839,1,0,True
4697536,2024-01-23,QUEENS,40.677845,-73.729744,2,0,True
4697537,2024-01-23,UNKNOWN,40.665733,-73.755585,1,0,True
4697538,2024-01-24,QUEENS,40.713875,-73.75405,0,0,True
4697539,2024-01-24,BROOKLYN,40.637897,-73.90085,1,0,True
4697540,2024-01-24,BROOKLYN,40.636024,-73.89506,1,0,True
4697541,2024-01-24,UNKNOWN,40.66309,-73.962395,0,0,True
4697542,2024-01-24,MANHATTAN,40.75425,-73.96899,0,0,True
4697543,2024-01-24,MANHATTAN,40.76025,-73.96753,0,0,True
4697544,2024-01-24,QUEENS,40.59691,-73.797844,0,0,True
4697545,2024-01-24,UNKNOWN,40.59907,-73.90498,0,0,True
4697546,2024-01-25,UNKNOWN,40.6985,-73.98698,1,0,True
4697547,2024-01-24,UNKNOWN,40.787685,-73.97502,1,0,True
4697548,2024-01-24,BROOKLYN,40.590084,-73.95476,1,0,True
4697549,2024-01-18,BROOKLYN,40.59058,-73.96998,0,0,True
4697550,2024-01-24,BROOKLYN,40.60059,-73.96137,1,0,True
4697551,2024-01-24,UNKNOWN,40.777634,-73.94289,0,0,True
4697552,2024-01-24,MANHATTAN,40.786545,-73.95256,0,0,True
4697553,2024-01-24,QUEENS,40.677654,-73.82866,1,0,True
4697554,2024-01-24,MANHATTAN,40.77723,-73.946175,0,0,True
4697555,2024-01-24,QUEENS,40.665253,-73.84458,0,0,True
4697556,2024-01-24,BROOKLYN,40.633232,-74.01192,4,0,True
4697558,2024-01-23,UNKNOWN,40.809044,-73.92856,1,0,True
4697559,2024-01-24,BROOKLYN,40.58038,-73.967606,1,0,True
4697560,2024-01-24,QUEENS,40.737534,-73.85266,0,0,True
4697561,2024-01-16,BROOKLYN,40.5861,-73.97128,0,0,True
4697562,2024-01-23,BRONX,40.810345,-73.92495,0,0,True
4697563,2024-01-24,BROOKLYN,40.64305,-73.9764,0,0,True
4697564,2024-01-24,BRONX,40.817307,-73.927864,0,0,True
4697565,2024-01-24,BROOKLYN,40.631573,-73.99547,1,0,True
4697566,2024-01-24,UNKNOWN,,,0,0,False
4697567,2024-01-21,BROOKLYN,40.705605,-73.94627,0,0,True
4697568,2024-01-08,UNKNOWN,,,0,0,False
4697569,2024-01-22,UNKNOWN,,,0,0,False
4697570,2024-01-21,UNKNOWN,,,0,0,False
4697571,2024-01-24,QUEENS,40.69756,-73.85275,0,0,True
4697572,2024-01-24,MANHATTAN,40.797676,-73.93729,1,0,True
4697573,2024-01-22,UNKNOWN,,,0,0,False
4697574,2024-01-25,UNKNOWN,40.624977,-73.96326,0,0,True
4697575,2024-01-24,MANHATTAN,40.801235,-73.941826,1,0,True
4697576,2024-01-24,UNKNOWN,40.809563,-73.92923,0,0,True
4697577,2024-01-24,QUEENS,40.68372,-73.84662,0,0,True
4697578,2024-01-03,BRONX,40.822487,-73.90827,0,0,True
4697579,2024-01-24,STATEN ISLAND,40.56152,-74.17186,1,0,True
4697580,2024-01-25,STATEN ISLAND,40.532116,-74.15603,0,0,True
4697581,2024-01-22,UNKNOWN,,,1,0,False
